,Time (hr),K,Lambda
0,2.4,0.001863872,0.0317
1,2.55,0.001902154,0.0317
2,2.7,0.001935959,0.0317
3,2.85,0.001966835,0.0317
4,3,0.00199571,0.0317
5,3.15,0.002022036,0.0317
6,3.3,0.002046866,0.0317
7,3.45,0.002069879,0.0317
8,3.6,0.002090045,0.0317
9,3.75,0.00210894,0.0317
10,3.9,0.00212672,0.0317
11,4.05,0.002143512,0.0317
12,4.2,0.002159429,0.0317
13,4.35,0.002175184,0.0317
14,4.5,0.002193429,0.0317
15,4.65,0.002212211,0.0317
16,4.8,0.002224945,0.0317
17,4.95,0.00223711,0.0317
18,5.1,0.002240449,0.0317
19,5.25,0.002243981,0.0317
20,5.4,0.002247912,0.0317
21,5.55,0.002252153,0.0317
22,5.7,0.002256839,0.0317
23,5.85,0.002261277,0.0317
24,6,0.002265609,0.0317
25,6.15,0.002270091,0.0317
26,6.3,0.002274717,0.0317
27,6.45,0.002279078,0.0317
28,6.6,0.00228314,0.0317
29,6.75,0.002286975,0.0317
30,6.9,0.002290439,0.0317
31,7.05,0.002293203,0.0317
32,7.2,0.002295904,0.0317
33,7.35,0.002298539,0.0317
34,7.5,0.002301115,0.0317
35,7.65,0.002302986,0.0317
36,7.8,0.002305769,0.0317
37,7.95,0.002305033,0.0317
38,8.1,0.002304279,0.0317
39,8.25,0.00230353,0.0317
40,8.4,0.002302875,0.0317
41,8.55,0.002302211,0.0317
42,8.7,0.002301312,0.0317
43,8.85,0.002300394,0.0317
44,9,0.002299462,0.0317
45,9.15,0.002298538,0.0317
46,9.3,0.002297618,0.0317
47,9.45,0.002296712,0.0317
48,9.6,0.002295825,0.0317
49,9.75,0.002294955,0.0317
50,9.9,0.002294075,0.0317
51,10.05,0.002293185,0.0317
52,10.2,0.002292325,0.0317
53,10.35,0.002291438,0.0317
54,10.5,0.002290563,0.0317
55,10.65,0.002289701,0.0317
56,10.8,0.002288843,0.0317
57,10.95,0.002287993,0.0317
58,11.1,0.002287152,0.0317
59,11.25,0.002286312,0.0317
60,11.4,0.002285493,0.0317
61,11.55,0.002284687,0.0317
62,11.7,0.002283898,0.0317
63,11.85,0.002283133,0.0317
64,12,0.002282386,0.0317
65,12.15,0.002281649,0.0317
66,12.3,0.002280931,0.0317
67,12.45,0.002280236,0.0317
68,12.6,0.002279544,0.0317
69,12.75,0.002278864,0.0317
70,12.9,0.002278206,0.0317
71,13.05,0.00227763,0.0317
72,13.2,0.002277104,0.0317
73,13.35,0.002276647,0.0317
74,13.5,0.002276236,0.0317
75,13.65,0.002275845,0.0317
76,13.8,0.002275506,0.0317
77,13.95,0.002275228,0.0317
78,14.1,0.002274957,0.0317
79,14.25,0.002274692,0.0317
80,14.4,0.002274444,0.0317
81,14.55,0.002274157,0.0317
82,14.7,0.002273842,0.0317
83,14.85,0.002273549,0.0317
84,15,0.002273262,0.0317
85,15.15,0.002272986,0.0317
86,15.3,0.00227272,0.0317
87,15.45,0.002272459,0.0317
88,15.6,0.002272198,0.0317
89,15.75,0.002271943,0.0317
90,15.9,0.002271713,0.0317
91,16.05,0.002271494,0.0317
92,16.2,0.002271281,0.0317
93,16.35,0.002271069,0.0317
94,16.5,0.002270863,0.0317
95,16.65,0.002270657,0.0317
96,16.8,0.002270448,0.0317
97,16.95,0.002270248,0.0317
98,17.1,0.002270057,0.0317
99,17.25,0.002269883,0.0317
100,17.4,0.002269736,0.0317
101,17.55,0.002269593,0.0317
102,17.7,0.002269456,0.0317
103,17.85,0.002269323,0.0317
104,18,0.00226919,0.0317
105,18.15,0.002269077,0.0317
106,18.3,0.002268974,0.0317
107,18.45,0.002268877,0.0317
108,18.6,0.002268788,0.0317
109,18.75,0.002268699,0.0317
110,18.9,0.002268613,0.0317
111,19.05,0.002268536,0.0317
112,19.2,0.002268471,0.0317
113,19.35,0.002268415,0.0317
114,19.5,0.002268357,0.0317
115,19.65,0.002268309,0.0317
116,19.8,0.002268272,0.0317
117,19.95,0.002268248,0.0317
118,20.1,0.002268228,0.0317
119,20.25,0.002268217,0.0317
120,20.4,0.002268216,0.0317
121,20.55,0.002268225,0.0317
122,20.7,0.002268244,0.0317
123,20.85,0.002268271,0.0317
124,21,0.002268278,0.0317
125,21.15,0.002268279,0.0317
126,21.3,0.002268288,0.0317
127,21.45,0.002268303,0.0317
128,21.6,0.002268323,0.0317
129,21.75,0.00226835,0.0317
130,21.9,0.002268384,0.0317
131,22.05,0.002268422,0.0317
132,22.2,0.002268463,0.0317
133,22.35,0.00226851,0.0317
134,22.5,0.002268568,0.0317
135,22.65,0.002268627,0.0317
136,22.8,0.002268696,0.0317
137,22.95,0.002268771,0.0317
138,23.1,0.002268846,0.0317
139,23.25,0.002268926,0.0317
140,23.4,0.002269009,0.0317
141,23.55,0.002269095,0.0317
142,23.7,0.002269174,0.0317
143,23.85,0.002269249,0.0317
144,24,0.00226933,0.0317
145,24.15,0.002269417,0.0317
146,24.3,0.002269503,0.0317
147,24.45,0.002269588,0.0317
148,24.6,0.002269676,0.0317
149,24.75,0.002269766,0.0317
150,24.9,0.002269858,0.0317
151,25.05,0.002269952,0.0317
152,25.2,0.00227005,0.0317
153,25.35,0.002270163,0.0317
154,25.5,0.002270329,0.0317
155,25.65,0.00227047,0.0317
156,25.8,0.002270615,0.0317
157,25.95,0.002270673,0.0317
158,26.1,0.002270703,0.0317
159,26.25,0.002270734,0.0317
160,26.4,0.002270881,0.0317
161,26.55,0.002271047,0.0317
162,26.7,0.002271219,0.0317
163,26.85,0.002271546,0.0317
164,27,0.002271838,0.0317
165,27.15,0.002272132,0.0317
166,27.3,0.002272433,0.0317
167,27.45,0.002272742,0.0317
168,27.6,0.002273056,0.0317
169,27.75,0.00227336,0.0317
170,27.9,0.002273664,0.0317
171,28.05,0.002273971,0.0317
172,28.2,0.00227429,0.0317
173,28.35,0.002274605,0.0317
174,28.5,0.002274896,0.0317
175,28.65,0.002275208,0.0317
176,28.8,0.00227552,0.0317
177,28.95,0.002275834,0.0317
178,29.1,0.002276148,0.0317
179,29.25,0.002276457,0.0317
180,29.4,0.002276767,0.0317
181,29.55,0.002277088,0.0317
182,29.7,0.002277414,0.0317
183,29.85,0.002277735,0.0317
184,30,0.002278042,0.0317
185,30.15,0.002278351,0.0317
186,30.3,0.002278662,0.0317
187,30.45,0.002278974,0.0317
188,30.6,0.002279285,0.0317
189,30.75,0.002279594,0.0317
190,30.9,0.002279904,0.0317
191,31.05,0.002280216,0.0317
192,31.2,0.002280524,0.0317
193,31.35,0.002280835,0.0317
194,31.5,0.002281146,0.0317
195,31.65,0.002281454,0.0317
196,31.8,0.002281761,0.0317
197,31.95,0.002282066,0.0317
198,32.1,0.002282373,0.0317
199,32.25,0.00228268,0.0317
200,32.4,0.002282989,0.0317
201,32.55,0.002283293,0.0317
202,32.7,0.002283595,0.0317
203,32.85,0.002283889,0.0317
204,33,0.00228418,0.0317
205,33.15,0.002284472,0.0317
206,33.3,0.002284761,0.0317
207,33.45,0.002285049,0.0317
208,33.6,0.002285335,0.0317
209,33.75,0.002285617,0.0317
210,33.9,0.002285899,0.0317
211,34.05,0.002286176,0.0317
212,34.2,0.002286453,0.0317
213,34.35,0.002286727,0.0317
214,34.5,0.002287002,0.0317
215,34.65,0.002287275,0.0317
216,34.8,0.002287546,0.0317
217,34.95,0.00228783,0.0317
218,35.1,0.002288113,0.0317
219,35.25,0.002288393,0.0317
220,35.4,0.002288675,0.0317
221,35.55,0.002288959,0.0317
222,35.7,0.002289243,0.0317
223,35.85,0.002289523,0.0317
224,36,0.002289804,0.0317
225,36.15,0.002290085,0.0317
226,36.3,0.002290364,0.0317
227,36.45,0.002290642,0.0317
228,36.6,0.002290918,0.0317
229,36.75,0.002291196,0.0317
230,36.9,0.002291474,0.0317
231,37.05,0.00229173,0.0317
232,37.2,0.002291941,0.0317
233,37.35,0.00229215,0.0317
234,37.5,0.002292358,0.0317
235,37.65,0.00229256,0.0317
236,37.8,0.002292764,0.0317
237,37.95,0.002292964,0.0317
238,38.1,0.002293163,0.0317
239,38.25,0.002293362,0.0317
240,38.4,0.002293563,0.0317
241,38.55,0.002293766,0.0317
242,38.7,0.002293969,0.0317
243,38.85,0.002294175,0.0317
244,39,0.002294379,0.0317
245,39.15,0.002294552,0.0317
246,39.3,0.002294711,0.0317
247,39.45,0.002294869,0.0317
248,39.6,0.002294999,0.0317
249,39.75,0.002295118,0.0317
250,39.9,0.002295242,0.0317
251,40.05,0.002295368,0.0317
252,40.2,0.002295494,0.0317
253,40.35,0.002295623,0.0317
254,40.5,0.002295753,0.0317
255,40.65,0.002295883,0.0317
256,40.8,0.002296014,0.0317
257,40.95,0.002296147,0.0317
258,41.1,0.002296285,0.0317
259,41.25,0.002296421,0.0317
260,41.4,0.002296553,0.0317
261,41.55,0.002296688,0.0317
262,41.7,0.002296827,0.0317
263,41.85,0.002296968,0.0317
264,42,0.00229711,0.0317
265,42.15,0.002297257,0.0317
266,42.3,0.002297405,0.0317
267,42.45,0.002297585,0.0317
268,42.6,0.002297772,0.0317
269,42.75,0.002297937,0.0317
270,42.9,0.002298103,0.0317
271,43.05,0.002298275,0.0317
272,43.2,0.002298448,0.0317
273,43.35,0.002298599,0.0317
274,43.5,0.002298724,0.0317
275,43.65,0.002298854,0.0317
276,43.8,0.002298987,0.0317
277,43.95,0.002299124,0.0317
278,44.1,0.002299267,0.0317
279,44.25,0.00229941,0.0317
280,44.4,0.00229955,0.0317
281,44.55,0.00229969,0.0317
282,44.7,0.00229983,0.0317
283,44.85,0.002299971,0.0317
284,45,0.002300116,0.0317
285,45.15,0.002300263,0.0317
286,45.3,0.002300411,0.0317
287,45.45,0.002300557,0.0317
288,45.6,0.00230067,0.0317
289,45.75,0.002300751,0.0317
290,45.9,0.002300835,0.0317
291,46.05,0.002300919,0.0317
292,46.2,0.002301006,0.0317
293,46.35,0.002301095,0.0317
294,46.5,0.002301183,0.0317
295,46.65,0.00230124,0.0317
296,46.8,0.002301296,0.0317
297,46.95,0.002301352,0.0317
298,47.1,0.002301402,0.0317
299,47.25,0.002301449,0.0317
300,47.4,0.002301498,0.0317
301,47.55,0.002301547,0.0317
302,47.7,0.002301599,0.0317
303,47.85,0.002301653,0.0317
304,48,0.002301709,0.0317
305,48.15,0.002301766,0.0317
306,48.3,0.002301824,0.0317
307,48.45,0.002301885,0.0317
308,48.6,0.002301947,0.0317
309,48.75,0.002302011,0.0317
310,48.9,0.002302077,0.0317
311,49.05,0.002302193,0.0317
312,49.2,0.002302486,0.0317
313,49.35,0.002302767,0.0317
314,49.5,0.00230301,0.0317
315,49.65,0.002303255,0.0317
316,49.8,0.002303498,0.0317
317,49.95,0.002303782,0.0317
318,50.1,0.002304244,0.0317
319,50.25,0.002304707,0.0317
320,50.4,0.002305173,0.0317
321,50.55,0.002305641,0.0317
322,50.7,0.00230611,0.0317
323,50.85,0.002306579,0.0317
324,51,0.002307048,0.0317
325,51.15,0.002307514,0.0317
326,51.3,0.002307981,0.0317
327,51.45,0.002308453,0.0317
328,51.6,0.002308926,0.0317
329,51.75,0.002309411,0.0317
330,51.9,0.002309928,0.0317
331,52.05,0.002310447,0.0317
332,52.2,0.002310999,0.0317
333,52.35,0.002311573,0.0317
334,52.5,0.00231215,0.0317
335,52.65,0.002312731,0.0317
336,52.8,0.002313307,0.0317
337,52.95,0.002313845,0.0317
338,53.1,0.002314386,0.0317
339,53.25,0.002314945,0.0317
340,53.4,0.002315509,0.0317
341,53.55,0.002316076,0.0317
342,53.7,0.002316649,0.0317
343,53.85,0.002317222,0.0317
344,54,0.002317798,0.0317
345,54.15,0.002318381,0.0317
346,54.3,0.002318947,0.0317
347,54.45,0.002319515,0.0317
348,54.6,0.002320081,0.0317
349,54.75,0.002320659,0.0317
350,54.9,0.002321255,0.0317
351,55.05,0.002321851,0.0317
352,55.2,0.002322443,0.0317
353,55.35,0.002323036,0.0317
354,55.5,0.002323631,0.0317
355,55.65,0.002324247,0.0317
356,55.8,0.002324865,0.0317
357,55.95,0.002325485,0.0317
358,56.1,0.002326109,0.0317
359,56.25,0.002326733,0.0317
360,56.4,0.002327329,0.0317
361,56.55,0.002327921,0.0317
362,56.7,0.002328513,0.0317
363,56.85,0.002329105,0.0317
364,57,0.002329696,0.0317
365,57.15,0.002330286,0.0317
366,57.3,0.002330875,0.0317
367,57.45,0.002331465,0.0317
368,57.6,0.00233207,0.0317
369,57.75,0.002332675,0.0317
370,57.9,0.002333278,0.0317
371,58.05,0.002333875,0.0317
372,58.2,0.002334369,0.0317
373,58.35,0.002334862,0.0317
374,58.5,0.002335357,0.0317
375,58.65,0.00233585,0.0317
376,58.8,0.002336323,0.0317
377,58.95,0.002336752,0.0317
378,59.1,0.00233718,0.0317
379,59.25,0.002337597,0.0317
380,59.4,0.002338012,0.0317
381,59.55,0.002338422,0.0317
382,59.7,0.002338833,0.0317
383,59.85,0.002339245,0.0317
384,60,0.002339653,0.0317
385,60.15,0.002340061,0.0317
386,60.3,0.002340472,0.0317
387,60.45,0.002340881,0.0317
388,60.6,0.002341286,0.0317
389,60.75,0.002341689,0.0317
390,60.9,0.002342107,0.0317
391,61.05,0.002342524,0.0317
392,61.2,0.00234294,0.0317
393,61.35,0.002343384,0.0317
394,61.5,0.002343829,0.0317
395,61.65,0.002344276,0.0317
396,61.8,0.002344721,0.0317
397,61.95,0.002345162,0.0317
398,62.1,0.002345599,0.0317
399,62.25,0.002346036,0.0317
400,62.4,0.00234647,0.0317
401,62.55,0.002346902,0.0317
402,62.7,0.002347335,0.0317
403,62.85,0.00234777,0.0317
404,63,0.002348202,0.0317
405,63.15,0.002348633,0.0317
406,63.3,0.002349105,0.0317
407,63.45,0.002349566,0.0317
408,63.6,0.00234994,0.0317
409,63.75,0.00235024,0.0317
410,63.9,0.00235054,0.0317
411,64.05,0.002350836,0.0317
412,64.2,0.002351128,0.0317
413,64.35,0.002351416,0.0317
414,64.5,0.0023517,0.0317
415,64.65,0.002351981,0.0317
416,64.8,0.002352257,0.0317
417,64.95,0.00235253,0.0317
418,65.1,0.002352796,0.0317
419,65.25,0.002353118,0.0317
420,65.4,0.002353437,0.0317
421,65.55,0.002353752,0.0317
422,65.7,0.002354064,0.0317
423,65.85,0.002354372,0.0317
424,66,0.002354679,0.0317
425,66.15,0.002354984,0.0317
426,66.3,0.002355287,0.0317
427,66.45,0.002355588,0.0317
428,66.6,0.002355884,0.0317
429,66.75,0.002356175,0.0317
430,66.9,0.002356461,0.0317
431,67.05,0.002356742,0.0317
432,67.2,0.002357014,0.0317
433,67.35,0.002357276,0.0317
434,67.5,0.002357497,0.0317
435,67.65,0.002357683,0.0317
436,67.8,0.002357866,0.0317
437,67.95,0.002358004,0.0317
438,68.1,0.00235811,0.0317
439,68.25,0.002358211,0.0317
440,68.4,0.002358275,0.0317
441,68.55,0.002358283,0.0317
442,68.7,0.002358283,0.0317
443,68.85,0.00235828,0.0317
444,69,0.002358271,0.0317
445,69.15,0.002358255,0.0317
446,69.3,0.002358233,0.0317
447,69.45,0.002358126,0.0317
448,69.6,0.002358012,0.0317
449,69.75,0.002357892,0.0317
450,69.9,0.002357764,0.0317
451,70.05,0.002357631,0.0317
452,70.2,0.002357494,0.0317
453,70.35,0.002357348,0.0317
454,70.5,0.002357179,0.0317
455,70.65,0.002356991,0.0317
456,70.8,0.002356799,0.0317
457,70.95,0.002356607,0.0317
458,71.1,0.002356433,0.0317
459,71.25,0.002356254,0.0317
460,71.4,0.002356071,0.0317
461,71.55,0.002355883,0.0317
462,71.7,0.002355689,0.0317
463,71.85,0.002355484,0.0317
464,72,0.002355276,0.0317
465,72.15,0.002355061,0.0317
466,72.3,0.002354839,0.0317
467,72.45,0.002354612,0.0317
468,72.6,0.002354377,0.0317
469,72.75,0.002354139,0.0317
470,72.9,0.002353897,0.0317
471,73.05,0.002353651,0.0317
472,73.2,0.002353403,0.0317
473,73.35,0.002353149,0.0317
474,73.5,0.002352888,0.0317
475,73.65,0.002352621,0.0317
476,73.8,0.002352347,0.0317
477,73.95,0.002352065,0.0317
478,74.1,0.002351778,0.0317
479,74.25,0.002351485,0.0317
480,74.4,0.002351187,0.0317
481,74.55,0.002350891,0.0317
482,74.7,0.002350587,0.0317
483,74.85,0.002350279,0.0317
484,75,0.002349966,0.0317
485,75.15,0.002349652,0.0317
486,75.3,0.002349395,0.0317
487,75.45,0.002349395,0.0317
488,75.6,0.002349441,0.0317
489,75.75,0.002349404,0.0317
490,75.9,0.002349332,0.0317
491,76.05,0.002349257,0.0317
492,76.2,0.002349178,0.0317
493,76.35,0.002349094,0.0317
494,76.5,0.002349007,0.0317
495,76.65,0.002348917,0.0317
496,76.8,0.002348822,0.0317
497,76.95,0.002348721,0.0317
498,77.1,0.002348615,0.0317
499,77.25,0.002348504,0.0317
500,77.4,0.002348388,0.0317
501,77.55,0.002348264,0.0317
502,77.7,0.002348099,0.0317
503,77.85,0.002347929,0.0317
504,78,0.002347755,0.0317
505,78.15,0.00234758,0.0317
506,78.3,0.002347403,0.0317
507,78.45,0.00234722,0.0317
508,78.6,0.002347109,0.0317
509,78.75,0.002347004,0.0317
510,78.9,0.002346892,0.0317
511,79.05,0.002346834,0.0317
512,79.2,0.002346781,0.0317
513,79.35,0.002346726,0.0317
514,79.5,0.002346666,0.0317
515,79.65,0.002346603,0.0317
516,79.8,0.002346539,0.0317
517,79.95,0.002346474,0.0317
518,80.1,0.002346406,0.0317
519,80.25,0.002346337,0.0317
520,80.4,0.002346266,0.0317
521,80.55,0.002346194,0.0317
522,80.7,0.002346122,0.0317
523,80.85,0.002346049,0.0317
524,81,0.002345973,0.0317
525,81.15,0.002345893,0.0317
526,81.3,0.002345816,0.0317
527,81.45,0.002345743,0.0317
528,81.6,0.002345668,0.0317
529,81.75,0.002345593,0.0317
530,81.9,0.002345535,0.0317
531,82.05,0.0023455,0.0317
532,82.2,0.002345466,0.0317
533,82.35,0.002345428,0.0317
534,82.5,0.00234539,0.0317
535,82.65,0.002345352,0.0317
536,82.8,0.002345314,0.0317
537,82.95,0.002345276,0.0317
538,83.1,0.002345237,0.0317
539,83.25,0.002345198,0.0317
540,83.4,0.002345157,0.0317
541,83.55,0.002345114,0.0317
542,83.7,0.002345069,0.0317
543,83.85,0.002345026,0.0317
544,84,0.002345077,0.0317
545,84.15,0.002345285,0.0317
546,84.3,0.002345491,0.0317
547,84.45,0.002345699,0.0317
548,84.6,0.002345908,0.0317
549,84.75,0.002346111,0.0317
550,84.9,0.002346312,0.0317
551,85.05,0.002346514,0.0317
552,85.2,0.002346713,0.0317
553,85.35,0.002346913,0.0317
554,85.5,0.002347109,0.0317
555,85.65,0.002347303,0.0317
556,85.8,0.002347497,0.0317
557,85.95,0.00234769,0.0317
558,86.1,0.002347882,0.0317
559,86.25,0.002348075,0.0317
560,86.4,0.002348265,0.0317
561,86.55,0.002348455,0.0317
562,86.7,0.00234864,0.0317
563,86.85,0.002348788,0.0317
564,87,0.002348938,0.0317
565,87.15,0.00234909,0.0317
566,87.3,0.00234924,0.0317
567,87.45,0.002349384,0.0317
568,87.6,0.002349525,0.0317
569,87.75,0.002349665,0.0317
570,87.9,0.002349803,0.0317
571,88.05,0.002349944,0.0317
572,88.2,0.002350075,0.0317
573,88.35,0.002350154,0.0317
574,88.5,0.002350233,0.0317
575,88.65,0.002350314,0.0317
576,88.8,0.002350398,0.0317
577,88.95,0.002350481,0.0317
578,89.1,0.002350568,0.0317
579,89.25,0.002350656,0.0317
580,89.4,0.002350744,0.0317
581,89.55,0.002350835,0.0317
582,89.7,0.002350926,0.0317
583,89.85,0.002350993,0.0317
584,90,0.002351047,0.0317
